1570,子,勾索相逢，交争扰害。,(41 42)
1571,子,姊妹一人，先损一丁。
1572,子,将军之箭最难当，此岁身亡。,(63)
1573,子,富有千钟，更添好景。,(23 24)
1574,子,东转西行是山，得遇樵人指路迷。,(25 26)
1575,子,婚姻早配，琴琴未离弦。
1576,子,披麻无情，姑命当顾。,(41 42)
1577,子,无荣无辱，斯为多福。,(21 22)
1578,子,凉风已近，一解烦焦爽气来。,(25 26)
1579,子,数应行使，官至行人之职。,(49 50)
1580,子,披胜相侵，晦气无情。,(30)
1581,子,桐叶初落，秋色已动。
1582,子,退思有得，进则有失。,(25 26)
1583,子,博古通今，官至有司之职。
1584,子,失尾却晚，群鬼见之而走。
1585,子,异路而选照，磨数由前定。
1586,子,薏苡被谤，仕途有阴抑之非。,(45 46)
1587,子,几点寒星，明明复灭。,(80)
1588,子,五行无驳杂，一举冠群英。,(39)
1589,子,久居簪缨之班，益峻梅之望。
1590,子,富有千钟，安亨无穷。
1591,子,觅得金鳞替钓丝，江头月落醉眠时。,(53 54)
1592,子,杨花扑面，泣血三年。,(69)
1593,子,一病相侵，半身晦气。
1594,子,方懋服德，天与荣身。,(69)
1595,子,老来无子，以族子为儿。
1596,子,六害无情，骨肉有刑。,(29)
1597,子,名进黉宫，弓马入泮。,(31 32)
1598,子,数定赞画官至五，府察院内庆荣迁。
1599,子,父殆于水，欲见无由。,(21)
1600,子,得外来之财，因而起家。
1601,子,柳絮摇新绿夹岸，晓烟收挂主平安。,(17 18)
1602,子,柳花带雪，满园开放。,(55 56)
1603,子,双挂珠绿，洞房花烛。,(19 20)
1604,子,数定赞画官至都，府察院内照荣升。
1605,子,其人之亡，定在正月。
1606,子,登高远望，无边景色。,(67 68)
1607,子,披发相侵，口舌交争。,(27 28)
1608,子,生子之年。,(18)
1609,子,寿数将满百，竟作天仙客。,(98)
1610,子,凿井得泉，亦能解渴。,(49 50)
1611,子,松柏有常青，耐寒岁月稠。,(69 70)
1612,子,尊至九重之上，万岁称呼。
1613,子,阴蛴不分，晚有景色。,(49 50)
1614,子,桃花五千树，锦色若绵绵。,(15 16)
1615,子,文运天开，科名高第。
1616,子,周年应有灾，雾色片云迷。
1617,子,数有二子，得以送老。
1618,子,演武及第。,(31 32)
1619,子,兄弟五人，秦楚不盟。
1620,子,绿荫婆婆丝，行人喘息未安舒。,(49 50)
1621,子,鬼怪出世，破财多失。,(27)
1622,子,数有六子，送老得二。
1623,子,高山之调，未遇子期。,(33 34)
1624,子,数至赞画官至都，府察院内讨荣衔。
1625,子,朝霞布锦，画堂形色。,(23 24)
1626,子,三代遗民，不复多见。
1627,子,命带刑伤，克夫无子。
1628,子,门前柳色报芳菲，裘马翩翩踏紫微。,(52 53)
1629,子,缘木求鱼，难得其利。,(23 24)
1630,子,数该生子。,(52 53)
1631,子,耳须之年晚景奇，皇都得意在春闹。
1632,子,官居都堂，爵高禄厚。,(60)
1633,子,虽一女子，女中丈夫。
1634,子,大限如何，逍遥门外之欢乐。,(73)
1635,子,兄弟六人，数有五贵。
1636,子,春风大户来，和气畅人家。,(33 34)
1637,子,烟锁池塘柳，阴暗迷人走。,(39 40)
1638,子,曲道推车，进退两难。,(45)
1639,子,宿雨初收，春山润色。,(47 48)
1640,子,东风解冰，依旧春色。,(23 24)
1641,子,周公流言底，谨慎而退避。,(43 44)
1642,子,鱼化为龙，庆云相从。,(41)
1643,子,警一目玻一足，前生孽报。
1644,子,枝头惫鸟，可以退避。
1645,子,恶曜攻身，当有恶报。,(79 80)
1646,子,晚来风紧，花枝披离。,(45 46)
1647,子,春酒今朝熟，欣然醒北邻。,(57 58)
1648,子,庙堂知重器，宝鼎玉居先。,(51 52)
1649,子,芙蓉金菊正秋容，雅淡春生乐意浓。,(55 56)
1650,子,兄弟六人，中断离群。
1651,子,疏复反复，命有羊刃。
1652,子,溺爱不明，兄弟明争。
1653,子,祸侵无常，只闻多闷。,(39 40)
1654,子,一年三迁，春风得意。,(27 28)
1655,子,此刻生人，金水之年必遇险。
1656,子,天官首卿，班列太宰。
1657,子,病符星照命，数定获缠绵。,(19 20)
1658,子,克宽克明，布仁彰信于兆民。,(47 48)
1659,子,柔而无断酿，家门之阴祸。
1660,子,文昌为八座，名位列中台。
1661,子,青灯自守命犯孤。
1662,子,生子之年。,(42)
1663,子,妻生一子，妾生二儿。
1664,子,一日不利，再日赛滞。,(30)
1665,子,简在宸衷，执命铨部。
1666,子,明月钓娥，清风洒泪多。,(27 28)
1667,子,不必问行藏，老运不安康。,(59 60)
1668,子,农业兴隆，运至时通。,(33)
1669,子,寿比颜回多一旬。,(42)
1670,子,病符逼人，恍忧惊。,(33 34)
1671,子,数难回头，实定一铨。
1672,子,丧门照命，哭泣之哀。,(45 46)
1673,子,宝镜未磨，滞中有明。,(45 46)
1674,子,勿以轻舟渡海易，旁人先戒飓风号。,(57 58)
1675,子,一卷青囊，普照万家风雨。
1676,子,黄甲传宣，春奏捷。,(23)
1677,子,或泣或歌，室中伏祸。,(23 24)
1678,子,心忙身劳，只见儿女情长。
1679,子,姻缘奇配，夫步青云。,(50 51)
1680,子,寒毡冷落几黄昏，风雨潇潇早闭门。
1681,子,分有嫡母，我生是庶。,(11 12)
1682,子,马到鬼坡，前有所阻。,(37 38)
1683,子,君子不锁，握有铨曹。
1684,子,凉风初楚王台，烦热消除爽气来。,(53 54)
1685,子,已知其足，自然无辱。,(59 60)
1686,子,眉端不挂烦恼，安舒自如。,(57 58)
1687,子,分有嫡母，我生继母。
1688,子,闭塞其户，四壁有光。,(67 68)
1689,子,命照武曲，弓马入泮。,(33 34)
1690,子,崇天朝宥密之府，阶元老区楼之任。
1691,子,冠裳还是旧冠裳，龙虎相逢姓字香。
1692,子,人生不幸，老年丧夫。,(64 65)
1693,子,求炎必得，得之必失。,(35 36)
1694,子,道洽正治，泽润万民。,(33 34)
1695,子,近贵不如近帝好，操心那及道心高。
1696,子,若问功名，国学名翔。,(33 34)
1697,子,如何塞北独无春，二月中旬草不生。,(19 20)
1698,子,阴极一阳，天道还转。,(51 52)
1699,子,解印荣归，平安之福。,(61 62)
1700,子,官拜巡抚，荣归画堂。
1701,子,苇杭客可渡，光涌有奔泉。,(56)
1702,子,不因人依谤，赖有骨肉情。
1703,子,锋然守于吝，中无为之时。,(47 48)
1704,子,枯木逢春芽特达。,(29 30)
1705,子,命主刑夫，应作妾室。
1706,子,相如病千金，马际曾佳期。,(56)
1707,子,吉凶并主。
1708,子,兄弟二人，秦楚不同盟。
1709,子,昔提弹夹食无鱼，今年弹夹出有车。,(41 42)
1710,子,外物不可必，听之斯有得。,(53 54)
1711,子,大开轩窗，高下八方。,(60)
1712,子,叠断其路，往来不通。,(79 80)
1713,子,反复又反复，或时笑或时哭。,(19 20)
1714,子,吞陷与亡神，并力相侵扰。,(65 66)
1715,子,海棠沾露，泪洒红襟。,(38)
1716,子,先生不是等闲人，龙跃于渊屈可伸。,(37 38)
1717,子,胆大如天，破家之祸。,(59 60)
1718,子,鸟在檐前啼，谋为事事宜。,(47 48)
1719,子,高堂椿树正扶苏，不料狂风吹折枝。,(68)
1720,子,既乘其时，当人其用。,(25 26)
1721,子,屡进屡退，事多反覆。,(43)
1722,子,可恨姻缘不到头，此年应有所担忧。,(59)
1723,子,玉洞梅花，含笑春风。,(31)
1724,子,云深峰顶黑，山杂岭头高。,(58)
1725,子,仕途还有梦，举止当慎重。,(57 58)
1726,子,南柯梦入华回，忆昔英雄笑语中。,(61)
1727,子,时运不通，谋事肘。,(43)
1728,子,五轮光满至，十月有清寒。,(27 28)
1729,子,老蚌生珠，修德报不爽。
1730,子,天禄有情，纵然官讼害。
1731,子,人事有恍惚，朝夕有忧疑。,(72)
1732,子,身在公门心在道，多逢吉庆少逢凶。,(63 64)
1733,子,劳神劳形，仅能糊口。
1734,子,扁舟设钓儿，顷刻有招非。
1735,子,和悦近人，到处恰心。
1736,子,运未来时，只好悠悠坚守。,(41 42)
1737,子,性急不容多好胜。
1738,子,风动辟雍，万姓安康。,(51 52)
1739,子,补掖行人之职。
1740,子,逸而有始终，延年而获寿。,(81)
1741,子,灾生不急，晦气缠绵。,(37)
1742,子,牡丹花开，春园姿容。
1743,子,用人不疑，疑人不用。,(39 40)
1744,子,温温恭人，维德之基。
1745,子,舟在波浪，操着力。,(58)
1746,子,片帆无恙，长江一夕遇春风。,(27 28)
1747,子,惟山崔鬼，马劳偃病。,(14)
1748,子,花径深秋有苍苔，竹杖相扶仔细来。,(58)
1749,子,晚烟迷漫，满江风雨。,(24)
1750,子,秋色藤芜转晚凉，只余黄菊满庭芳。,(65 66)
1751,子,燕子含泥春正长，经营费尽枉无功。,(32)
1752,子,经恩济人，反招其怨。
1753,子,夕阳古道行，人生正徘徊。,(57 58)
1754,子,江流水势涌，且把钓鱼竿。,(49 50)
1755,子,马足奔波，车不可行。,(33 34)
1756,子,风火烈性，决无成心。
1757,子,椿庭一病成回首，笑语依稀梦中逢。,(44 45)
1758,子,乘其机会，进取有功。,(35 36)
1759,子,牧牛丰草地，可以守之余。
1760,子,马至中途，逢坎失足。,(61 62)
1761,子,早运淹沉中运通，成家立业自兴隆。
1762,子,行人指迷津，回头杳无音。,(75)
1763,子,南轩新雾色，人帘钓鱼机。,(61 62)
1764,子,千里蟾光彻夜明，碧空湛湛净无尘。,(45 46)
1765,子,泪流满面，愁积腔怀。,(35 36)
1766,子,阴山积雪丈，穹空无阳气。,(21)
1767,子,银灯照复残，掩映照愁怀。,(19)
1768,子,寿元足矣。,(90)
1769,子,官至黄堂，不能高握。,(49 50)
1770,子,醉乡深处，鞭乐莫为。,(43)
1771,子,有酒盈樽，春风一面。,(21 22)
1772,子,暖风春回，芳草生机。
1773,子,操切太急，祸在萧墙。,(37 38)
1774,子,劳苦成家，晚享佳福。,(53 54)
1775,子,独行，御侮无人。
1776,子,守其晓田，庶几无失。,(33 34)
1777,子,万花谷中，日接不暇。,(53 54)
1778,子,南楼杜鹃，更尽无声。,(44)
1779,子,真假四子，二子送老。
1780,子,几多无了事，只恨一无常。,(39)
1781,子,傍个贵人得成家，次第分明有好处。
1782,子,谋事成而又败，不如守拙为高。,(39 40)
1783,子,路中有伏蛇，虽惊而无害。,(63 64)
1784,子,送终一子，身带残疾。
1785,子,兄弟六人，数有三贵。
1786,子,武陵溪畔有渔塘，指引云衢达仙乡。,(49 50)
1787,子,慧苡被谤，难免流言。,(53 54)
1788,子,度秦岭关，葛藤缚足。,(79 80)
1789,子,朝囊夕，克享成福。,(63 64)
1790,子,问名无成，问利不益。
1791,子,灾晦缠身，有犯太岁。,(81)
1792,子,命中多，家业消耗。,(53 54)
1793,子,夜色风色繁，寒气正愁人。,(57 58)
1794,子,顺风江上好扬帆，不料江头有石滩。,(45 46)
1795,子,气顺和悦，宜其家室。
1796,子,赋性仁慈，持躬淑慎。
1797,子,太阳正东升，江山气象新。,(57 58)
1798,子,神祖扶庇，登甲钦点一翰林。
1799,子,小顺大逆，苟全性命。,(29 30)
1800,子,切莫问功名，费心总无成。
1801,子,性优柔，难以决断。
1802,子,据般若姿，然未动。,(79.80)
1803,子,时运未至，欲前却后。,(43 44)
1804,子,钦选黄堂太守。
1805,子,道途正崎岖，行止费踌躇。,(17)
1806,子,性质高谊何，其命宿孤寒。
1807,子,心多好胜，恃而凌人。
1808,子,行舟浅水，却费推移。,(55)
1809,子,丹桂一枝开，秋风得意回。,(35)
1810,子,草木逢春，千村雨顺。,(38 39)
1811,子,时逢恩星，富贵之期。,(37 38)
1812,子,荡澜轻舟，顺风顺水。,(13 14)
1813,子,流年驳杂，烦恼难舒。,(31 32)
1814,子,车辙满泥沙，转动多费力。,(41 42)
1815,子,夜行舟道，坦然无阻。,(45 46)
1816,子,菱荷香处，亭畔披襟。,(55 56)
1817,子,不从文武科中出，命有总督一将官。
1818,子,烟波渺渺，舟人厌倦。,(72)
1819,子,灶法荣归，家声大振。,(63 64)
1820,子,一阵轻风，南轩爽快。,(75 76)
1821,子,平平稳稳，无喜无忧。,(11 12)
1822,子,倚楼邀明月，掩映至南轩。,(55 56)
1823,子,斗转星移，日出扶桑照曜明。,(59 60)
1824,子,家业千金，未可量陶朱堪比。,(55)
1825,子,不从文武科中出，命在营伍大丈夫。
1826,子,所谋不合，命途多险。,(41 42)
1827,子,兄弟十一人，乐奏几般音。
1828,子,官居臭司，不能高抬。
1829,子,祥光宜见，古曜相扶。,(57 58)
1830,子,喜偏房之多娶。
1831,子,大数已尽，痛切泪涟。,(49 50)
1832,子,萧墙之内，暗伏凶神。,(53 54)
1833,子,持家之妇，姻缘前定。
1834,子,解组林下，心逸身闲。,(51 52)
1835,子,鸟展其翅，乘风南徙。,(51)
1836,子,有人相欺，囊中有天。,(67)
1837,子,父死之年。,(56 57)
1838,子,富贵之期，世上仰之。,(39 40)
1839,子,布政风威，为人师表。
1840,子,上山多费力，有树可扳枝。,(21 22)
1841,子,老年丧父，世上难逢。,(71)
1842,子,虽然妻已死，犹恐晚年孤。,(70)
1843,子,万里晴空，明月一轮。,(53 54)
1844,子,水出芙蓉更新鲜，鸠鸣唤雨色如烟。,(17 18)
1845,子,日之夕矣，山阴道上未曾归。,(48)
1846,子,洞房之喜，定在此年。,(20)
1847,子,数有不幸，母适他家。
1848,子,明月上初弦，其光渐渐圆。,(25 26)
1849,子,时逢恩星，当贡之期。,(33 34)
1850,子,杏蕊未全红，浮云飞去月朦胧。,(31 32)
1851,子,恩星照命，一贡成名。,(21 22)
1852,子,半吉半凶，一喜一忧。,(49 50)
1853,子,行在急流处，其舟有破漏。
1854,子,一朵名花果出奇，嫉风骤雨又相催。,(39 40)
1855,子,梦在颠倒，得人唤醒。,(31 32)
1856,子,当贡之期。,(35 36)
1857,子,禹门雷风动，波浪起龙吟。,(31 32)
1858,子,骨月凋残可奈何，半生穷途半生孤。
1859,子,舟行浅滩，午潮正落。,(35 36)
1860,子,道路有坎坷，行人便仔细。,(43 44)
1861,子,勿谓轻舟易行，谁知车折其福。,(57 58)
1862,子,月转初旬，缺而渐回。,(51 52)
1863,子,龙起飞腾会，飞腾上九天。
1864,子,呼之转应，天从人愿。,(27 28)
1865,子,文星照命，功名显达。
1866,子,暮夜须防疏生人。,(61 62)
1867,子,黄花开晚节，翠竹茂松林。,(67 68)
1868,子,乡科及第。,(40)
1869,子,将星照命，威镇三军。
1870,子,兄弟四人，中断离群。
1871,子,数有五子，三子送老。
1872,子,奔走尘埃前，高低任意行。,(57)
1873,子,高堂之树正扶苏，不料狂风吹折枝。,(57)
1874,子,谋之无不利，是畅怀所来。,(77 78)
1875,子,入幽谷中，进而倍暗。,(21 22)
1876,子,恩星相照，当贡之期。,(29)
1877,子,风平浪静，恰好行舟。,(79 80)
1878,子,意气待人，忌之牛口之下。,(31 32)
1879,子,福来佑人，逢凶大吉。,(35 36)
1880,子,飞霜落瓦，形影凄然。,(37 38)
1881,子,雾色似初晴，东方仿佛明。,(90)
1882,子,武场捷报。,(33 34)
1883,子,大鹏有健翅，东风便飞升。,(35 36)
1884,子,无意栽花卉，山上林锦绣。,(29 30)
1885,子,老夫老妻，难免其悲。,(67)
1886,子,碧水桃花下，红雨点罗襟。,(24)
1887,子,烟尘蔽日，人物糊涂。,(59)
1888,子,薰风东来，和气满怀。,(55)
1889,子,兄弟成群，非一母所生。
1890,子,得意马蹄，踏遍长安春色。,(32)
1891,子,操守有方，举止不苟。
1892,子,百花如锦绣，春色正芳菲。,(53 54)
1893,子,梦入南柯境，不必问遐龄。,(51)
1894,子,有笼罩古今之才，无科甲两榜之荣。
1895,子,此刻乃得贵妇人。
1896,子,此年运小，吉凶常寻。,(55 56)
1897,子,功名卜有分，还须自厚培。
1898,子,两岁而亡，如花不久。,(2)
1899,子,花径阴移，恍惚生恐。,(33 34)
1900,子,东边日出西边雨，一朝几度怨无端。,(19 20)
1901,子,凄凉苦雨，寂莫愁人。,(19 20)
1902,子,乍暗乍明云里月，半开半落雨中花。,(53 54)
1903,子,高山嵯峨，无门卜笼。,(52)
1904,子,天怨人怨阴阳，事不遂谋鬼又缠。,(49)
1905,子,泪痕未干，镜破残妆。,(30)
1906,子,爵位方伯之尊，亦是外台极品。,(61)
1907,子,东西料峭，白云生寒。,(35 36)
1908,子,风暖鸟儿碎，日高花影移。,(34)
1909,子,一夫又一夫，命里犯刑孤。
1910,子,严父数已尽，难留在画堂。,(65)
1911,子,图名图利，易可却名而问利。
1912,子,一群女行人，一双先伤失。
1913,子,山高水深，虽有舟车不易行。,(63 64)
1914,子,诗书未缘，白首是穷年。
1915,子,数该生子。,(30 31)
1916,子,财源滚滚来，家室安康在。,(27)
1917,子,此刻生入，流年有咎。
1918,子,入林中，鸟雀有恐。,(19)
1919,子,秋风先有信，丹桂一枝开。,(58)
1920,子,兄弟十人之外方合。
